"locusTag","A244T_1","A244T_2","A244T_3","N274Y_1","N274Y_2","N274Y_3","N445K_1","N445K_2","N445K_3","P421L_1","P421L_2","P421L_3","S3C_1","S3C_2","S3C_3","T41T_1","T41T_2","T41T_3","tRNA_1","tRNA_2","tRNA_3","WT_1","WT_2","WT_3","name"
"BCEN2424_RS33675",9.59088595966354,9.77979099414574,9.58153783662316,11.2595792644612,10.9837283070234,11.0584857731466,7.19029122398744,7.17627872395954,8.34186234149981,10.2705788350837,10.5583969694861,10.992497760761,6.95494617593734,6.86376037688877,6.84951243310809,6.83604092294835,6.87881999142716,6.86814713378624,8.06416306172915,8.06831746543408,7.79313898699111,6.98222517290444,6.84882668397446,6.7609145994961,"lytic transglycosylase domain-containing protein"
"BCEN2424_RS34420",9.74289186790813,9.85630888518486,9.7228803972318,11.2739053848937,10.8821201308395,11.1838344221444,7.49655800431134,7.46442580496289,8.48732001894613,10.3993326078041,10.4684069117181,10.9953376936671,6.95286617385952,6.83080103139722,6.82043875118242,7.03711453386554,7.01901709069142,6.94360284772301,8.17441883446489,8.25013676814893,7.8902336873624,6.99794853078151,6.78888962332665,6.94067187160791,"hypothetical protein"
"BCEN2424_RS33610",11.4313865905086,11.6565852498998,11.6767702342937,13.5551533299375,12.9558534149435,13.338567280693,9.47615762858225,9.51416920510989,10.3226353012097,12.3912069089012,12.8183039507723,13.2157310747155,9.1662499010844,9.08915126649484,9.13951406439508,9.12789558534476,9.13688374197009,9.06841788727166,10.0851961875753,10.311769116279,9.75672226329851,9.11785049416995,9.02670827382654,9.0635508762347,"hypothetical protein"
"BCEN2424_RS33585",8.5146827086373,8.33395915435392,8.59898513509155,10.7631391399696,9.63292624213381,10.5143292923378,6.59871040885071,6.4584761005619,7.42812568631442,9.55519547008077,9.31244701376126,10.0469800825727,6.13846322244199,6.22499781231455,6.12911653761417,6.10089232599081,6.14889346713126,6.09940226827302,7.07909101311627,7.2790314942881,6.70785346144578,5.97287632402904,5.76677163234491,6.00449069235144,"type IV conjugative transfer system protein TraL"
"BCEN2424_RS33640",9.48808153228644,9.61331491971942,9.48921965943217,11.183410197882,10.6265995434598,10.9915462523333,7.22989138254335,7.2954079546237,8.21521741826782,10.1581407127825,10.3247789358417,10.8414494886329,6.94455501194496,6.91986798177309,6.76210828194113,6.91838906548637,6.99527542890921,6.8938482195518,7.98633065097615,8.06101369510562,7.77511038225669,6.85428733442034,6.64240508945504,6.79043420466825,"conjugal transfer protein TraE"
"BCEN2424_RS33600",9.15688797946,9.3094311980674,9.31177833176862,11.2895445147147,10.7510743417697,11.154201672146,7.22966763008782,7.33924388240119,8.10108586461456,10.2059369895349,10.4908750857034,10.9124125683943,6.96913485366712,6.8534449999541,7.11877846030575,7.02686985472606,6.93349457672214,6.91728116170616,7.75279284373046,8.01426141945794,7.52867573284017,6.81653955509836,6.94694260050368,6.87764477280905,"type-F conjugative transfer system secretin TraK"
"BCEN2424_RS37260",8.12428344027455,8.26975757095797,8.23956424009797,9.88202174355352,9.50434705804007,9.74703603928323,5.93881566169895,6.12757196223457,7.02041353697793,8.9476311952081,8.94539707404224,9.54702874901613,5.71296358298156,5.64962544707862,5.73284854395901,5.83118548689339,5.72920111761553,5.7301707544252,6.65529201382399,6.80677162038063,6.10044953692881,5.60778142671257,5.47744254354122,5.4838972522395,"conjugal transfer protein TraB"
"BCEN2424_RS33635",9.24925364731356,9.33931321592708,9.43316881933288,11.0013485990381,10.1330942128245,10.7373277407226,6.96550712640323,7.02339689850995,8.00825989921596,9.98131529840172,10.0491274304618,10.5179431733102,6.69906479247871,6.67249594881463,6.65233994627216,6.72753601302955,6.82665087625567,6.65161003808046,7.73347808618239,7.8069079427614,7.34990927083037,6.63840491479872,6.55266789506133,6.50202174534704,"hypothetical protein"
"BCEN2424_RS33680",9.90398928724134,10.1338684414559,10.0899212439276,11.6673032151316,11.3142212904383,11.4209307408707,7.74989228267621,7.73514572493099,8.7235464905259,10.6216780090328,10.7026307203557,11.3122915604084,7.48800133397546,7.50178497316177,7.53990300812327,7.39116591932151,7.38397326610604,7.3870348902409,8.56022065133698,8.58956733366652,8.19671914382514,7.55933435223058,7.22724341008236,7.3888520363627,"HNH endonuclease"
"BCEN2424_RS33705",10.5332542224876,10.7265537723304,10.3820425570671,11.9774862517889,12.1202183147979,11.9396470761396,8.42172474295727,8.38792273474283,9.36705554544435,11.1502393225434,11.3765649747947,11.8079363990441,8.01515035780464,7.99603287746619,7.94137718661206,7.93013907280718,8.05956737750799,8.01437674060545,9.04109071601371,8.91678058931915,8.76628936926891,8.0128102332762,7.83179436337591,7.95638079797195,"hypothetical protein"
"BCEN2424_RS33605",8.86639347007025,8.98773582301505,8.9446087501652,11.0047164392363,10.3196994555318,10.7738895772949,7.00787745817406,7.0162274683827,7.86230623707484,9.8314382607747,10.0024595899044,10.4874572363799,6.62447004065768,6.67255432198837,6.64161420615559,6.80448554568787,6.48364814840163,6.59263812229749,7.53174898231031,7.73809177102838,7.22991520060644,6.76179190142005,6.75211972094827,6.45497574882402,"hypothetical protein"
"BCEN2424_RS33545",7.72573416953404,7.90890757432532,7.99601556390627,9.94912667825563,9.87884989193684,9.7236860896442,6.11680211685829,6.2292447193091,6.74478516215368,8.7747587548851,8.98846955189764,9.54769418584484,5.77450218540117,5.661712565167,5.7741619078317,5.72670471946445,5.63617093902388,5.61709943748471,6.36242779449544,6.73932828060357,5.99579012896982,5.96089391201463,5.68490668652398,5.74781435016627,"hypothetical protein"
"BCEN2424_RS33700",8.55404765265773,8.58105850584715,8.34193300230796,10.0662529428084,9.9618742010158,9.97292920636981,6.42363384097665,6.34100253293937,7.14230910083565,9.07536560409996,8.80105494786729,9.77863075455921,5.96226715167653,6.03787463584238,5.91607619607939,5.95752539830857,5.90676897186636,5.96839857354802,6.88546401760769,6.94231838787954,6.54838447261968,5.87938581937389,5.95273045655171,5.86845447700455,"DsbC family protein"
"BCEN2424_RS33590",7.63950666659786,7.56880212964806,7.91062975527456,9.86389518809134,9.13563944733725,9.65510038486387,5.68177104855304,5.68790679487256,6.67090487502829,8.7780901278323,8.94239490084302,9.29446972949076,5.6795909327897,5.66834559460603,5.64875079209999,5.77859465312975,5.85654371188374,5.51787890157176,6.22066031889961,6.57320341962359,5.87770095418872,5.75315550503078,5.51708548115848,5.47726458683738,"type IV conjugative transfer system lipoprotein TraV"
"BCEN2424_RS33645",9.4353837151699,9.55748274894345,9.46071596024586,11.137315476602,10.3036592781981,10.936156245495,7.22322300204586,7.31385926996008,8.23612911810913,10.0159180175801,9.99017808142389,10.7596018601319,6.94155009495917,6.89110144061719,6.91786527267679,6.99676194749078,6.89257203596771,6.8405625837161,7.94808581897893,8.0145202267891,7.73164854755116,6.90884678324097,6.88848431562565,6.99862212157975,"type IV secretion system protein TraC"
"BCEN2424_RS33655",9.28699385041307,9.34990086358382,9.36337114546423,10.9311349922341,10.4053650331017,10.7322990176892,7.08083854121683,7.11879667780911,8.06817744901773,9.82046802685693,9.96383302433275,10.5845850749317,6.89342951160102,6.85540779484699,6.96854123526385,6.76930797981398,6.83063814923754,6.87682254070119,7.8764116622329,7.97935048467378,7.57674958815957,6.91563715743878,6.87182021299107,6.56509331616837,"TrbI F-type domain-containing protein"
"BCEN2424_RS33740",8.27401188058309,8.38488970184758,7.99245437824166,9.66316753114465,9.73124793021133,9.5858847364426,6.08174486143171,6.12345260732197,6.70209234375327,8.67526482820558,9.17430113366059,9.3624551011369,5.8777121783792,5.95473055260854,5.74852396062129,5.72340016437774,5.89053233231877,5.8621944888224,6.77982099894012,6.64432987433578,6.57735612480776,5.87728243912008,5.88673052012887,5.90950618710391,"peptidase S26"
"BCEN2424_RS33720",8.15590557139985,8.22362554595045,7.70271849719237,9.34920790304656,9.41462417123023,9.26205843676825,6.07811960354479,5.97973969968396,6.66884523567154,8.60357781248995,8.79974102613646,9.15652261123685,5.73761331033576,5.62448712885286,5.68296842009959,5.94629350530651,5.62580927241339,5.57887334280948,6.6178939974356,6.35646814185899,6.39474276418444,5.57940062305691,5.71180559186664,5.45784241946838,"type-F conjugative transfer system protein TraW"
"BCEN2424_RS33595",7.58702595322175,7.79497962936203,7.77576013514457,9.86003366435122,9.26455500861412,9.61093249717383,5.96573067262072,6.04112963200749,6.66860626716196,8.75900496988364,9.17398169324862,9.52305669467218,5.89976074047133,5.79638562662286,5.9834367977716,5.85468404652739,5.91128288873907,5.97936154449424,6.46166741989594,6.64767175262478,6.23517582757961,6.07500266246912,5.84162881244988,5.88481994634538,"hypothetical protein"
"BCEN2424_RS33620",7.72844449727828,7.77039794898596,7.88317756895217,9.39821943949108,8.87689634494863,9.30359755309311,5.95757358989213,5.85288456393988,6.48247755400535,8.43151474389764,8.68464516663341,9.19359030329407,5.58406366173819,5.54608620693512,5.6044362379478,5.61304857872787,5.65215564908895,5.55211719402619,6.42027083555327,6.44210666081117,6.08722248274071,5.50109391971204,5.42145054403507,5.61116947387692,"conjugal transfer pilus assembly protein TraU"
"BCEN2424_RS33750",9.25268401685587,9.37596387504799,9.089398096025,10.5797142117228,10.6913899968793,10.5340072169655,7.27178245080898,7.31314028093246,7.94893122569752,9.68339303049146,10.099166945545,10.3886329154797,7.09553444344725,7.0278960629761,6.91616358017154,6.98255230406227,7.05157491342035,6.95055048713374,7.7899016332111,7.74083299660386,7.56858202401207,7.19091677390506,6.97153786400813,6.87722052832417,"type-F conjugative transfer system pilin assembly protein TrbC"
"BCEN2424_RS33650",10.0803859375211,10.179152191547,10.174901854411,11.7504986568476,11.0735784362476,11.5670807282409,8.14941452868775,8.21455656545677,9.08218410448063,10.7236722441444,10.6251410823307,11.3497504808558,7.96949190987211,7.80514105016259,8.07987656177277,7.99130902585394,7.95138316811195,7.8236774288259,8.8787263279182,8.85574818702803,8.54862660181909,7.86081707084491,7.79080157219362,7.92658807453428,"hypothetical protein"
"BCEN2424_RS33630",8.74708243637708,8.8882210372223,8.68205588338587,10.4807624932681,9.90963029140794,10.2316014414151,6.87795452230148,6.85488858705294,7.73558387236689,9.52800776452812,9.71833147069997,10.2359366526575,6.69766188241824,6.61274693430553,6.93713645481521,6.85645993044513,6.79352383683994,6.91898212116,7.36578784505108,7.69743717703331,7.30506392885028,6.71874989828492,6.79888547137756,6.8252604749782,"conjugal transfer protein TraN"
"BCEN2424_RS33695",8.09377938885404,8.34186768605958,8.1594757105025,9.61161683704939,9.79400453324416,9.4540838784233,6.38043254918063,6.34301959343378,6.99233419192569,8.65495901814717,8.86302162735551,9.4950974125421,6.20129522704805,5.85590727684469,6.15033805957571,6.25188463118973,6.2773799508468,6.20389444758194,6.9372954975343,6.72395203610073,6.74986597666782,6.08896946197264,6.00366325115445,6.17049530598351,"hypothetical protein"
"BCEN2424_RS33685",11.1536119698232,11.308039024994,11.2102808646155,12.7215878748106,12.5660950436861,12.5323743640886,9.43770559417524,9.39483689489515,10.1374188851325,11.7796362471936,11.6969754893971,12.4121404832349,9.08380661749633,9.15209193172169,9.23370765290456,9.35115697558761,9.27663186290062,9.16130230946065,9.95871309602742,9.83343892230782,9.67964262343663,9.16440743948573,9.15278912498029,9.18373809929976,"hypothetical protein"
"BCEN2424_RS33735",10.8566594749748,10.9586709086444,10.6646456328431,12.1342556685387,12.281188637327,12.2474399118421,9.09299831321353,9.09886444724534,9.68658403201706,11.2784739554725,11.7259189414468,11.9078502878492,8.85684943186012,8.83254177526253,8.78444155824977,8.8901506361442,8.82760766214677,8.78492747068223,9.53227950735931,9.57405135048402,9.32333139547809,8.82608425246347,8.86793793579207,9.0053876653748,"hypothetical protein"
"BCEN2424_RS33710",7.03419081707479,7.23556999833398,6.90190424790936,8.53433037293368,8.78976593989173,8.54306019216602,5.41981620064275,5.36539488315172,5.89552617667982,7.77853332685813,7.89280491185916,8.54863920564862,5.1760076650089,5.28942722792534,5.37997382380183,5.54783222573391,5.71435990137494,5.21241171758298,6.0190341222097,5.76765518242239,5.38723278204278,5.32438465461394,5.12947846322991,5.16841766191726,"conjugal transfer protein TraF"
"BCEN2424_RS33745",6.66277894697732,7.01423338862737,6.62938814887142,8.23063562519349,8.35360051118798,8.06040238557059,5.20381563327053,4.94811101069396,5.57262415282406,7.20114692103002,7.70622565814712,8.07726211643237,4.98557919896932,4.97482939112045,4.90983259840001,5.05569741952765,4.97615718120051,4.96185718842948,5.57435139311117,5.25091963891417,5.30243102742935,4.96818010746466,4.80959056555861,4.77530337560946,"conjugal transfer protein TraH"
"BCEN2424_RS33660",6.09956212853294,6.51726759801276,6.21496496247342,8.00056454202986,7.44482458030675,7.61171616231189,4.48738453631507,4.54359955566906,5.50435824360906,6.93699628315637,6.89840187944085,7.56353552362962,4.3829913187978,4.46538404046937,4.49237808283498,4.64738746885582,4.59374380491868,4.46812960535605,5.22603023358328,5.40648925973132,4.78913624958758,4.44585982969597,4.33747959169341,4.5362935720351,"conjugal transfer protein TraG"
"BCEN2424_RS00050",15.0184402709798,14.006624555255,16.3579889604961,14.2365575418106,13.4220870249096,16.3388125540522,14.0943441882992,14.0120826190918,15.3338530423563,12.8052948767515,13.1801050305836,13.0646875352724,16.4772951089027,16.3917463484049,15.9398931350666,13.7630085839255,14.5010836429952,17.0149657202954,14.4524238175743,16.2010907963545,15.1062858624123,13.529975759172,14.0398046936795,14.3989455792798,"phospholipase D family protein"
"BCEN2424_RS02700",14.8646310283829,14.0037023858438,16.2638199302422,14.0837033653184,13.2423241627643,16.2755464072008,13.8738472169883,13.980622485951,15.1750443467189,12.8573267599568,13.1818783730137,13.0212724512127,16.4494828670175,16.3265263832879,15.8708135133764,13.6713076399123,14.4249933097884,17.0042164821786,14.4001551172836,16.160713647797,15.0233830248992,13.5505583030571,13.957658217605,14.4014855844868,"hypothetical protein"
"BCEN2424_RS15915",8.27490921963358,8.49120821113484,9.54557883892628,7.50630279362262,7.33550989408337,7.5983645782614,10.0958506393521,10.2033032885086,9.03265624731963,8.46440640278399,10.0409077984825,7.66449999248768,11.4307795647437,10.3990496688636,9.59297276741684,9.95139878652565,10.9552784972334,10.9802373952002,8.99506464056753,9.3728073347394,9.4479425325574,11.4706024880809,9.9421035982066,10.6026983494154,"AAA family ATPase"
"BCEN2424_RS33725",7.81840053543741,7.89337847255095,7.83927302956874,9.06758990125362,8.98964588242117,8.9625368197712,5.97069456237925,5.95665502926759,6.58098764568039,8.152108114075,8.20583398119202,8.75697176759572,5.85145277950727,6.0029381495074,5.81736275639077,5.97093078736886,5.9656749186463,6.01988785931711,6.51145474168495,6.50844161604478,6.20733386519293,5.97152140199273,5.86573269078283,5.66048278995691,"hypothetical protein"
"BCEN2424_RS26165",14.9639952286822,13.9878540691707,16.3093597868792,14.2336464367564,13.4508896868595,16.2658568155287,13.9999678724553,13.9360508934061,15.2108179522563,12.8202518812157,13.2759786415373,13.0966694610219,16.4471459727507,16.3387170227648,15.8742732066595,13.7065794158407,14.4814232264053,16.9783780647121,14.4549274190471,16.1166047393415,15.0401026580503,13.5453966099178,14.0752364416818,14.4783617791478,"outer membrane protein assembly factor BamE"
"BCEN2424_RS03660",13.5453700916541,15.253745764607,15.0669223125662,12.1687245094797,12.6619023134509,12.1090454334473,15.0275418992386,14.9504749888824,15.5729936685687,13.5533452154135,15.7774692381689,12.2433762925125,15.458308965606,14.978800945479,15.2643301517353,15.8164014084753,15.1871999693112,15.2705597822728,14.9698922898451,14.4252415442012,15.4954216048004,15.7798298421229,15.459124360548,15.3413979850351,"hypothetical protein"
"BCEN2424_RS01610",14.8101963311436,13.98489017473,16.2151672432295,14.0804174869808,13.2692641953188,16.2024980043528,13.7811733824396,13.904253054367,15.0524841824197,12.8743500181155,13.2807679667697,13.0534804537399,16.4193043617009,16.2734445516267,15.805123435155,13.6149280213949,14.4051897268414,16.9680312309211,14.4027329418727,16.0761358296807,14.9571561355004,13.566907425785,13.9929841774798,14.4818384007044,"hypothetical protein"
"BCEN2424_RS11080",15.4804354355848,14.4037409439634,16.7459046990538,14.7368709272768,13.8749264209083,16.711905309629,14.5556017845601,14.3586717244837,15.7900387929168,13.2667795070397,13.6101345974684,13.4837330324736,16.8046377367167,16.6977517015977,16.2849389264449,14.1810892558434,14.9345742850505,17.3176666908062,14.7882316473365,16.4485269638171,15.4834126051908,13.8970565587195,14.4398702573307,14.7611902824959,"adhesin"
"BCEN2424_RS30710",15.4804354355848,14.4037409439634,16.7459046990538,14.7368709272768,13.8749264209083,16.711905309629,14.5556017845601,14.3586717244837,15.7900387929168,13.2667795070397,13.6101345974684,13.4837330324736,16.8046377367167,16.6977517015977,16.2849389264449,14.1810892558434,14.9345742850505,17.3176666908062,14.7882316473365,16.4485269638171,15.4834126051908,13.8970565587195,14.4398702573307,14.7611902824959,"hypothetical protein"
"BCEN2424_RS15925",8.22414379299635,8.51246737350414,9.38084747302271,7.43568517968732,7.46620746764001,7.69871916977121,10.1507895655528,10.2777594685502,9.03208563280905,8.55839327997108,10.0933942717094,7.63087930714845,11.2425245091586,10.3049560401361,9.51647444402023,9.76659456939712,10.7710603282499,10.8948735964274,8.80811364115721,9.31943279688733,9.39923959843456,11.208706327437,9.85592238636799,10.5039296238889,"hypothetical protein"
"BCEN2424_RS00920",10.8227806095306,11.3274717354662,11.2181385431887,9.35537037339123,9.39752286535216,9.05328312859912,8.87626513993327,8.98912782649317,11.347406071111,8.75630867359577,8.4097249820608,8.91796282463133,8.80204355561156,8.40695448392744,11.5813256059731,10.9681410284353,8.42196626158615,8.59074522373069,10.6942113962028,8.37382678233394,10.7202707041068,9.78863337902879,8.56392810907243,8.79763083500651,"DUF1173 domain-containing protein"
